//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-5.462399960;-9.003399849;4.531400204;1168.000000;0.401345;0.983051
-4.117499828;-9.554599762;3.632499933;1168.000000;0.241412;0.966102
-3.780200005;-10.135000229;3.937200069;1168.000000;0.327440;0.970339
-5.290800095;-10.154899597;5.364799976;1168.000000;1.055527;0.978814
-4.904600143;-9.503100395;5.560299873;1168.000000;0.526063;0.978814
-4.960100174;-9.624600410;4.574500084;1168.000000;0.281282;0.949153
-4.282100201;-10.467800140;3.929899931;1168.000000;0.257753;0.983051
-5.113599777;-9.718799591;4.827700138;1168.000000;0.520281;0.961864
-3.820199966;-9.685500145;3.707499981;1168.000000;0.219888;0.991525
-4.503200054;-9.025500298;5.611000061;1168.000000;0.015954;0.987288
-6.274300098;-9.509900093;6.131100178;1168.000000;1.061343;0.995763
-6.375999928;-9.442099571;6.097300053;1168.000000;1.148511;0.983051
-6.354800224;-9.506299973;6.212800026;1168.000000;1.150357;0.983051
-6.464099884;-9.522100449;6.216700077;1168.000000;1.259926;0.983051
-6.438300133;-9.598299980;6.105599880;1168.000000;1.237398;0.983051
-6.257599831;-9.495599747;6.004899979;1168.000000;1.036561;0.995763
-6.412300110;-9.358499527;6.041800022;1168.000000;1.175920;0.978814
-5.520400047;-8.418800354;4.720699787;1168.000000;0.662699;0.978814
-5.560200214;-8.430299759;4.575500011;1168.000000;0.644854;0.970339
-5.432499886;-8.351400375;4.681000233;1168.000000;0.646500;0.966102
-5.664000034;-8.282299995;4.967500210;1168.000000;0.950216;0.995763
-6.154699802;-8.963600159;4.679299831;1168.000000;1.087563;1.000000
-5.759099960;-8.793100357;4.623000145;1168.000000;0.687235;0.978814
-5.863100052;-8.276900291;5.080900192;1168.000000;1.140523;0.995763
-5.741199970;-8.390800476;4.837500095;1168.000000;0.879422;0.983051
-5.635799885;-8.368000031;4.692800045;1168.000000;0.765866;0.970339
-5.716400146;-8.278300285;4.632900238;1168.000000;0.869206;0.966102
-5.653200150;-8.404299736;4.931499958;1168.000000;0.854581;1.000000
-5.540200233;-8.061699867;4.741000175;1168.000000;0.954239;0.974576
-5.412399769;-8.458399773;4.666200161;1168.000000;0.548755;0.983051
-6.499300003;-9.181300163;6.013700008;1168.000000;1.268586;0.987288
-6.640399933;-9.151599884;5.981999874;1168.000000;1.412565;0.987288
-3.632400036;-10.066599846;3.089799881;1168.000000;0.150406;0.987288
-3.685300112;-10.125699997;3.415999889;1168.000000;0.094474;0.995763
-4.958199978;-10.379899979;1.997699976;1168.000000;0.300464;0.991525
-4.974199772;-10.222800255;2.322099924;1168.000000;0.279916;0.978814
-4.381899834;-10.127400398;2.318599939;1168.000000;0.654866;0.987288
-4.363599777;-9.764599800;2.288700104;1168.000000;0.418566;0.983051
-5.034200191;-10.017700195;2.540299892;1168.000000;0.260195;0.995763
-4.326099873;-9.976799965;2.358299971;1168.000000;0.607097;1.000000
-4.727300167;-9.764699936;2.339099884;1168.000000;0.163410;1.000000
-4.773600101;-10.051899910;2.223900080;1168.000000;0.386166;0.983051
-5.109899998;-10.312100410;2.052500010;1168.000000;0.147117;0.983051
-4.909200191;-9.857299805;2.295900106;1168.000000;0.177215;0.987288
-5.006700039;-10.196800232;2.088700056;1168.000000;0.159017;1.000000
-4.597099781;-9.842399597;2.356699944;1168.000000;0.315264;1.000000
-5.235300064;-9.854100227;2.550400019;1168.000000;0.066577;1.000000
-4.634600163;-10.244500160;2.135799885;1168.000000;0.530478;0.983051
-4.965700150;-10.423000336;2.146800041;1168.000000;0.325373;0.991525
-5.063600063;-9.858900070;2.294699907;1168.000000;0.051183;0.987288
-4.854700089;-10.257499695;2.518599987;1168.000000;0.509845;0.991525
-4.627500057;-10.032899857;2.345999956;1168.000000;0.423782;0.987288
-4.988999844;-10.110099792;2.175800085;1168.000000;0.182204;0.974576
-3.613100052;-9.914699554;3.087699890;1168.000000;0.215813;0.991525
-5.107800007;-10.165599823;2.136800051;1168.000000;0.053130;0.970339
-4.262700081;-9.667099953;2.452600002;1168.000000;0.501127;0.987288
-4.890399933;-10.567299843;1.942999959;1168.000000;0.495550;0.974576
-4.622900009;-9.739299774;2.272500038;1168.000000;0.229128;0.970339
-4.346399784;-10.041500092;3.447999954;1168.000000;0.221128;0.987288
-5.437699795;-8.528499603;2.772099972;1168.000000;0.205482;0.991525
-4.514900208;-10.014399529;2.144900084;1168.000000;0.503900;0.991525
-5.280399799;-9.888299942;1.805099964;1168.000000;0.214311;0.983051
-4.925300121;-9.653599739;2.324500084;1168.000000;0.020639;0.991525
-3.754600048;-9.958399773;3.058799982;1168.000000;0.177117;0.987288
-3.780900002;-9.978699684;3.269200087;1168.000000;0.047071;0.987288
-4.583600044;-10.147199631;3.298099995;1168.000000;0.517185;0.987288
-5.314400196;-10.131699562;1.807899952;1168.000000;0.096974;0.991525
-4.559299946;-10.203499794;3.418800116;1168.000000;0.474675;0.983051
-4.473999977;-10.055999756;2.274499893;1168.000000;0.539011;0.983051
-4.196700096;-9.865599632;2.542799950;1168.000000;0.602719;0.991525
-5.186600208;-9.983200073;2.548000097;1168.000000;0.173287;1.000000
-4.741799831;-9.869500160;2.294399977;1168.000000;0.221972;0.991525
-4.749000072;-10.165900230;2.408900023;1168.000000;0.480311;0.995763
-4.760900021;-10.056200027;2.338500023;1168.000000;0.386939;0.991525
-5.177199841;-10.336999893;1.870599985;1168.000000;0.211500;0.987288
-4.946599960;-10.485899925;2.040199995;1168.000000;0.380605;0.983051
-4.561600208;-10.103599548;2.142699957;1168.000000;0.539684;0.978814
-4.521599770;-10.177499771;3.513499975;1168.000000;0.407687;0.991525
-4.845799923;-9.769900322;2.273499966;1168.000000;0.091314;0.974576
-4.414400101;-10.022299767;2.178600073;1168.000000;0.574542;0.970339
-4.255899906;-9.487799644;3.504699945;1168.000000;0.251636;0.987288
-4.989200115;-10.311100006;2.159800053;1168.000000;0.229924;0.978814
-4.765200138;-10.616399765;1.972700000;1168.000000;0.603581;0.991525
-4.644899845;-9.898300171;2.236399889;1168.000000;0.312103;0.978814
-4.967800140;-10.335599899;2.358599901;1168.000000;0.351651;1.000000
-5.137300014;-10.390099525;1.949900031;1168.000000;0.240533;0.987288
-4.380499840;-9.491000175;3.459399939;1168.000000;0.320368;0.991525
-4.549200058;-9.455599785;3.467700005;1168.000000;0.478027;0.987288
-3.726200104;-9.987199783;3.174200058;1168.000000;0.071914;0.987288
-6.009300232;-8.598999977;2.804800034;1168.000000;0.744156;0.983051
-5.867700100;-8.664500237;2.853499889;1168.000000;0.610191;0.983051
-5.508100033;-8.476499557;2.826900005;1168.000000;0.303792;0.978814
-5.683800220;-8.436100006;2.855600119;1168.000000;0.477460;0.995763
-2.250999928;-8.724800110;10.287599564;1168.000000;1.391384;0.991525
-1.997799993;-8.562199593;9.938899994;1168.000000;1.167144;0.983051
-2.191600084;-8.556500435;9.749799728;1168.000000;0.964254;0.970339
-1.845499992;-8.488400459;10.148400307;1168.000000;1.418718;0.991525
-2.642400026;-8.494500160;9.899999619;1168.000000;1.140842;0.978814
-1.802600026;-8.792699814;9.802499771;1168.000000;1.023293;0.966102
-1.830100060;-8.781100273;9.944899559;1168.000000;1.136308;0.940678
-2.142600060;-9.118800163;9.426799774;1168.000000;0.486199;0.970339
-1.731299996;-9.456199646;8.903200150;1168.000000;0.269057;0.961864
-2.247900009;-8.495400429;9.451800346;1168.000000;0.679741;0.961864
-2.306299925;-8.840100288;9.772600174;1168.000000;0.866868;0.927966
-2.114700079;-8.757399559;10.322899818;1168.000000;1.424436;1.000000
-2.166599989;-9.090999603;9.893600464;1168.000000;0.942601;0.978814
-2.290800095;-8.612000465;9.263199806;1168.000000;0.465166;0.966102
-1.993199944;-8.582699776;10.122099876;1168.000000;1.317161;0.991525
-1.923900008;-8.432900429;9.899600029;1168.000000;1.201396;0.966102
-2.237299919;-8.565099716;10.074299812;1168.000000;1.253205;0.974576
-1.973399997;-8.857700348;10.166600227;1168.000000;1.274724;0.987288
-1.974900007;-8.717800140;9.898099899;1168.000000;1.069293;0.961864
-2.345799923;-8.662500381;10.042900085;1168.000000;1.185406;0.983051
-2.175699949;-8.796500206;10.250100136;1168.000000;1.338879;0.987288
-1.896800041;-8.600700378;10.046600342;1168.000000;1.267962;0.987288
-2.282500029;-8.516900063;9.777799606;1168.000000;0.986319;0.961864
-2.029500008;-8.814800262;10.009900093;1168.000000;1.125158;0.974576
-2.010600090;-8.843600273;9.778499603;1168.000000;0.907962;0.944915
-1.732699990;-9.866399765;8.864500046;1168.000000;0.342307;0.944915
-2.381700039;-8.562299728;10.151300430;1168.000000;1.327913;0.991525
-1.932500005;-9.158200264;9.050499916;1168.000000;0.349941;0.961864
-2.046000004;-9.043000221;9.243100166;1168.000000;0.373250;0.953390
-1.852599978;-9.221500397;9.026399612;1168.000000;0.386087;0.974576
-1.976699948;-9.060099602;10.383799553;1168.000000;1.457736;1.000000
-2.201499939;-9.784999847;9.505399704;1168.000000;0.737567;0.991525
-2.099200010;-8.941499710;9.717399597;1168.000000;0.801773;0.983051
-2.140500069;-8.401700020;9.236399651;1168.000000;0.558599;0.974576
-2.637500048;-8.484700203;10.247699738;1168.000000;1.477574;0.991525
-2.017699957;-8.779399872;9.284500122;1168.000000;0.543067;0.966102
-2.112099886;-8.790599823;9.224399567;1168.000000;0.461435;0.966102
-1.978500009;-9.276900291;9.940699577;1168.000000;1.035267;0.995763
-1.754600048;-9.055600166;9.846199989;1168.000000;1.029685;0.978814
-1.914399981;-8.699999809;10.119299889;1168.000000;1.289482;0.987288
-2.014699936;-8.640800476;9.784799576;1168.000000;0.995543;0.957627
-2.046700001;-9.051099777;9.894200325;1168.000000;0.966154;0.970339
-2.114000082;-8.848199844;9.916700363;1168.000000;1.012450;0.949153
-2.551500082;-8.836000443;9.680199623;1168.000000;0.830811;0.978814
-2.112699986;-9.176099777;9.961799622;1168.000000;1.017295;0.991525
-2.088399887;-8.761199951;9.078700066;1168.000000;0.389482;0.970339
-1.944499969;-8.501299858;9.413000107;1168.000000;0.755967;0.957627
-2.209000111;-8.630599976;9.939999580;1168.000000;1.105033;0.970339
-2.690799952;-8.721599579;9.348699570;1168.000000;0.625965;0.983051
-1.738800049;-9.551400185;9.289199829;1168.000000;0.527319;0.995763
-2.135900021;-9.500200272;9.226499557;1168.000000;0.416203;0.961864
-1.906999946;-8.669400215;9.131400108;1168.000000;0.555650;0.961864
-2.894000053;-8.923100471;9.311200142;1168.000000;0.668867;0.953390
-2.008199930;-8.715100288;10.012200356;1168.000000;1.163971;0.983051
-2.150099993;-9.750399590;9.146300316;1168.000000;0.393974;0.978814
-2.100399971;-8.753399849;10.139800072;1168.000000;1.253064;0.983051
-2.236200094;-9.149000168;9.195699692;1168.000000;0.240978;0.970339
-2.203000069;-9.583100319;9.312700272;1168.000000;0.515518;0.970339
-1.806699991;-8.989299774;9.053500175;1168.000000;0.493393;0.936441
-2.194000006;-8.441300392;9.663100243;1168.000000;0.903794;0.966102
-1.880399942;-9.068699837;9.311800003;1168.000000;0.529688;0.987288
-1.975999951;-8.493100166;9.164199829;1168.000000;0.557187;0.974576
-1.900300026;-8.858200073;10.044099808;1168.000000;1.179817;0.987288
-1.842900038;-9.062000275;10.170000076;1168.000000;1.287107;0.983051
-1.914700031;-8.483099937;9.760199547;1168.000000;1.069543;0.978814
-2.101799965;-9.405599594;9.199899673;1168.000000;0.400141;0.957627
-1.942000031;-8.797300339;9.962800026;1168.000000;1.109077;0.978814
-2.094899893;-8.963500023;9.927800179;1168.000000;1.000210;0.966102
-2.065000057;-8.711099625;10.412300110;1168.000000;1.528348;1.000000
-3.038899899;-8.650099754;9.500100136;1168.000000;0.930474;0.991525
-1.959699988;-8.922699928;9.827699661;1168.000000;0.947097;0.970339
-1.784199953;-9.319299698;8.943300247;1168.000000;0.309226;0.957627
-1.922399998;-8.633099556;9.847200394;1168.000000;1.077650;0.957627
-1.870000005;-9.034700394;9.866900444;1168.000000;0.997874;0.953390
-1.882099986;-8.738300323;9.607099533;1168.000000;0.852774;0.970339
-2.131900072;-9.864000320;9.106200218;1168.000000;0.430681;0.970339
-1.854599953;-9.830400467;9.345100403;1168.000000;0.592451;0.987288
-1.811100006;-8.873399734;9.567399979;1168.000000;0.805510;0.991525
-2.311500072;-8.773799896;9.677000046;1168.000000;0.805218;0.966102
-2.075500011;-8.380700111;8.916899681;1168.000000;0.429003;0.974576
-2.393800020;-8.437800407;9.752699852;1168.000000;0.976327;0.966102
-1.207800031;-9.950799942;8.697999954;1168.000000;0.453792;0.966102
-1.234099984;-9.024499893;8.532699585;1168.000000;0.439914;0.983051
-0.805299997;-9.683799744;8.721500397;1168.000000;0.429324;0.966102
-1.246399999;-8.899100304;8.586999893;1168.000000;0.568605;0.983051
-1.105499983;-9.696299553;9.001799583;1168.000000;0.593988;1.000000
-1.665699959;-8.574199677;10.043600082;1168.000000;1.362166;0.995763
-0.485300004;-9.588299751;8.535699844;1168.000000;0.583981;0.983051
-1.499899983;-9.256699562;10.095299721;1168.000000;1.378876;0.995763
-1.393399954;-9.664099693;8.696900368;1168.000000;0.311464;0.957627
-1.687100053;-8.615699768;9.304900169;1168.000000;0.838244;0.961864
-1.187399983;-9.866700172;8.609700203;1168.000000;0.330665;0.961864
-1.698400021;-8.647299767;9.965900421;1168.000000;1.256205;1.000000
-1.611500025;-9.285900116;10.030300140;1168.000000;1.267483;0.991525
-1.635100007;-9.063699722;9.765399933;1168.000000;1.029164;0.991525
-0.687799990;-10.115099907;8.665800095;1168.000000;0.702626;0.978814
-1.771000028;-8.681200027;9.324500084;1168.000000;0.765856;0.991525
-1.103600025;-9.075799942;8.517999649;1168.000000;0.447906;0.978814
-1.492799997;-10.093700409;8.628800392;1168.000000;0.600857;0.961864
-0.840099990;-9.137900352;8.496800423;1168.000000;0.484651;0.978814
-1.611600041;-9.420299530;8.961199760;1168.000000;0.406335;0.970339
-0.578700006;-9.632499695;8.817299843;1168.000000;0.646877;0.987288
-1.302700043;-9.826800346;8.607500076;1168.000000;0.314146;0.953390
-1.842599988;-8.602399826;9.408599854;1168.000000;0.796146;0.978814
-1.595399976;-8.651900291;9.970600128;1168.000000;1.308143;0.978814
-1.621299982;-8.948599815;9.020500183;1168.000000;0.672642;0.974576
-1.676699996;-8.668899536;9.205800056;1168.000000;0.789288;0.970339
-0.794499993;-9.968199730;8.611399651;1168.000000;0.513963;0.978814
-1.661100030;-9.116100311;10.001600266;1168.000000;1.208240;0.987288
-1.702200055;-9.007399559;9.077799797;1168.000000;0.592744;0.961864
-1.545199990;-8.730999947;8.973500252;1168.000000;0.827107;0.983051
-1.712399960;-8.793600082;9.912599564;1168.000000;1.156271;0.995763
-0.938899994;-9.874300003;8.560400009;1168.000000;0.347223;0.957627
-1.246899962;-9.192899704;8.532500267;1168.000000;0.317839;0.987288
-1.470100045;-8.575200081;9.235199928;1168.000000;0.991374;0.978814
-1.128600001;-8.795000076;8.600299835;1168.000000;0.692520;0.978814
-3.856400013;-7.991700172;8.937700272;1168.000000;0.921053;0.987288
-3.866800070;-7.986800194;9.071900368;1168.000000;1.010147;0.991525
-3.062299967;-8.319399834;9.692700386;1168.000000;1.100421;0.995763
-2.878599882;-8.211099625;9.774600029;1168.000000;1.167796;0.978814
-3.805700064;-8.185600281;9.250499725;1168.000000;1.020229;0.995763
-2.849600077;-8.461000443;9.390600204;1168.000000;0.784545;0.974576
-3.879699945;-8.338700294;9.051899910;1168.000000;0.769776;0.991525
-4.315199852;-7.999599934;8.781999588;1168.000000;0.948663;0.983051
-3.795399904;-8.223999977;9.082500458;1168.000000;0.860798;0.991525
-3.392899990;-7.771299839;8.903800011;1168.000000;0.720665;0.957627
-2.685100079;-8.126399994;9.571499825;1168.000000;0.994765;0.974576
-2.956300020;-7.660299778;9.031999588;1168.000000;0.702807;0.987288
-2.841099977;-7.516699791;8.735600471;1168.000000;0.715749;0.978814
-2.082600117;-8.205400467;9.187600136;1168.000000;0.671660;0.961864
-3.104799986;-8.203399658;9.844200134;1168.000000;1.251958;0.987288
-2.849100113;-8.391799927;9.918000221;1168.000000;1.242734;0.987288
-3.121299982;-7.520500183;8.849300385;1168.000000;0.767892;0.983051
-4.122600079;-8.467000008;8.779800415;1168.000000;0.540313;0.978814
-2.773600101;-8.169899940;9.794500351;1168.000000;1.183943;0.966102
-3.199300051;-7.733900070;9.055000305;1168.000000;0.719673;0.978814
-2.532799959;-8.272700310;9.767700195;1168.000000;1.058347;0.974576
-2.769200087;-8.281299591;9.710200310;1168.000000;1.065558;0.974576
-3.296900034;-7.737800121;9.168600082;1168.000000;0.833326;0.974576
-2.896899939;-8.274200439;9.958399773;1168.000000;1.329372;0.974576
-2.366499901;-8.336600304;8.897899628;1168.000000;0.358498;0.949153
-3.154999971;-7.926000118;9.278900146;1168.000000;0.771848;0.966102
-2.671900034;-8.345800400;9.286999702;1168.000000;0.659796;0.961864
-2.485899925;-8.349699974;9.722700119;1168.000000;0.981818;0.974576
-2.825200081;-7.471399784;8.643199921;1168.000000;0.751259;0.983051
-2.386300087;-8.412899971;9.102399826;1168.000000;0.402295;0.974576
-2.010799885;-8.206800461;9.082300186;1168.000000;0.651844;0.983051
-3.899300098;-8.682700157;8.716699600;1168.000000;0.331858;0.961864
-2.292599916;-8.376600266;9.698800087;1168.000000;0.944509;0.978814
-3.029299974;-7.613999844;8.821299553;1168.000000;0.651938;0.991525
-2.817100048;-7.699500084;8.881500244;1168.000000;0.594132;0.987288
-2.548399925;-8.163700104;9.397100449;1168.000000;0.808779;0.974576
-2.744299889;-8.039400101;8.996500015;1168.000000;0.460011;0.974576
-4.027599812;-8.475500107;8.958999634;1168.000000;0.646209;0.991525
-3.098700047;-7.790100098;9.106200218;1168.000000;0.683637;0.974576
-2.542399883;-7.413199902;8.559300423;1168.000000;0.879822;0.974576
-4.199800014;-8.192099571;8.725000381;1168.000000;0.721850;0.987288
-3.322799921;-7.805799961;9.302000046;1168.000000;0.906560;0.995763
-2.459800005;-8.378999710;9.625300407;1168.000000;0.877908;0.970339
-3.028399944;-7.486000061;8.823200226;1168.000000;0.772506;0.974576
-2.513200045;-8.255599976;9.661899567;1168.000000;0.967792;0.983051
-3.308199883;-7.699299812;9.031499863;1168.000000;0.778876;0.970339
-2.553699970;-7.676599979;8.728400230;1168.000000;0.654384;0.974576
-2.592400074;-8.322500229;9.482299805;1168.000000;0.797914;0.966102
-3.103499889;-8.119000435;9.489199638;1168.000000;0.907963;0.978814
-2.497699976;-8.163900375;9.864899635;1168.000000;1.186177;0.987288
-3.055399895;-8.311900139;9.413599968;1168.000000;0.824296;0.987288
-2.356100082;-8.306099892;9.750399590;1168.000000;1.015288;0.983051
-2.871099949;-8.087300301;9.613400459;1168.000000;1.015435;0.995763
-2.746299982;-8.484199524;9.107799530;1168.000000;0.515987;0.966102
-3.093699932;-8.565299988;7.636400223;1168.000000;0.581046;0.991525
-3.575400114;-8.006600380;6.879600048;1168.000000;0.369108;0.978814
-3.746000051;-6.700300217;7.012300014;1168.000000;0.755512;0.987288
-2.472800016;-7.486100197;6.738900185;1168.000000;0.148353;0.978814
-2.983700037;-6.867499828;7.980400085;1168.000000;0.936662;0.983051
-2.112900019;-7.820099831;8.505000114;1168.000000;0.783493;0.974576
-4.288300037;-8.040300369;8.124699593;1168.000000;0.846294;0.987288
-4.197899818;-8.379799843;7.859600067;1168.000000;0.606730;0.995763
-2.604500055;-6.689199924;8.005299568;1168.000000;1.087636;0.970339
-3.998399973;-6.514800072;7.464600086;1168.000000;1.176881;0.991525
