//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-28.744699478;20.977699280;2.947000027;208.000000;0.746202;0.851695
-27.295499802;21.788999557;3.045200109;208.000000;0.522187;0.868644
-27.220500946;16.544599533;9.436599731;208.000000;1.218056;0.970339
-28.613300323;20.976800919;3.520100117;208.000000;0.669856;0.855932
-28.381000519;21.277099609;3.796700001;208.000000;0.679205;0.885593
-28.491199493;20.946699142;3.490600109;208.000000;0.542271;0.902542
-28.824100494;21.076000214;2.186800003;208.000000;0.400362;0.902542
-27.270700455;20.247200012;2.300800085;208.000000;0.283309;0.864407
-28.284099579;20.251899719;3.428900003;208.000000;0.467459;0.889831
-27.073900223;22.118099213;2.986900091;208.000000;0.898481;0.915254
-27.019100189;21.297300339;3.435699940;208.000000;0.439385;0.911017
-28.373100281;16.740600586;9.247200012;208.000000;0.545388;0.923729
-27.118099213;20.050500870;3.436399937;208.000000;0.367371;0.885593
-26.865400314;14.205200195;7.585000038;208.000000;0.823070;0.932203
-27.111299515;21.036899567;3.526999950;208.000000;0.344184;0.889831
-26.543300629;21.382499695;3.432100058;208.000000;0.886020;0.885593
-26.721000671;16.440299988;8.299300194;208.000000;0.798032;0.847458
-28.339700699;21.020399094;1.808899999;208.000000;0.177609;0.894068
-27.461200714;21.438899994;3.516400099;208.000000;0.173960;0.898305
-28.694200516;20.749500275;3.486200094;208.000000;0.729062;0.881356
-28.728300095;20.986099243;3.205499887;208.000000;0.809902;0.872881
-28.624700546;21.046699524;3.297300100;208.000000;0.704198;0.898305
-27.710399628;20.734600067;2.959500074;208.000000;0.482104;0.898305
-27.723300934;21.680099487;2.747100115;208.000000;0.450422;0.898305
-28.577299118;21.063400269;3.704600096;208.000000;0.701643;0.872881
-28.167400360;20.660999298;2.581599951;208.000000;0.293370;0.885593
-29.494600296;20.948900223;2.529700041;208.000000;0.428768;0.923729
-28.509199142;20.516599655;2.580899954;208.000000;0.139211;0.860169
-27.579200745;21.057600021;8.046999931;208.000000;1.558020;0.966102
-28.270700455;20.645999908;2.628000021;208.000000;0.292843;0.830508
-27.400100708;21.856399536;3.099999905;208.000000;0.467052;0.894068
-27.433700562;20.157100677;2.295500040;208.000000;0.306465;0.906780
-28.675899506;21.111400604;3.448299885;208.000000;0.762362;0.906780
-25.709100723;15.371899605;7.625800133;208.000000;1.230079;0.927966
-27.685300827;19.783100128;2.982700109;208.000000;0.128088;0.843220
-28.663799286;21.028400421;2.079900026;208.000000;0.340502;0.885593
-28.748100281;20.868299484;2.976300001;208.000000;0.682675;0.885593
-28.281900406;20.587699890;2.742199898;208.000000;0.236434;0.864407
-23.891500473;16.518600464;5.121099949;208.000000;0.727437;0.868644
-26.055200577;20.894300461;3.334300041;208.000000;0.204274;0.889831
-28.547500610;20.984100342;2.958100080;208.000000;0.712228;0.881356
-29.149999619;15.677300453;5.011499882;208.000000;0.285066;0.932203
-27.208299637;21.218399048;3.763000011;208.000000;0.335413;0.860169
-28.801900864;20.927600861;3.098900080;208.000000;0.754696;0.877119
-27.228200912;22.194799423;3.050199986;208.000000;0.837320;0.927966
-27.437599182;20.859100342;3.825099945;208.000000;0.171663;0.881356
-27.594800949;20.102100372;2.759599924;208.000000;0.187627;0.851695
-28.099700928;19.969999313;3.088599920;208.000000;0.322644;0.911017
-27.665599823;20.120599747;2.541199923;208.000000;0.226455;0.843220
-27.659599304;21.531400681;3.528599977;208.000000;0.184244;0.889831
-28.460599899;21.236799240;3.370100021;208.000000;0.579151;0.872881
-27.825700760;21.737400055;2.949899912;208.000000;0.305017;0.906780
-26.967100143;20.947500229;6.984399796;208.000000;0.864066;0.949153
-28.421199799;20.949199677;3.286200047;208.000000;0.490669;0.834746
-27.535400391;20.059200287;3.219899893;208.000000;0.153854;0.868644
-27.465799332;20.182899475;2.391499996;208.000000;0.222349;0.894068
-28.404199600;20.597099304;2.579499960;208.000000;0.183397;0.843220
-27.875200272;19.676099777;3.698899984;208.000000;0.229722;0.877119
-27.217899323;20.261899948;8.135399818;208.000000;1.260098;0.936441
-27.625499725;20.135299683;3.277699947;208.000000;0.145379;0.877119
-27.303899765;20.079200745;3.364099979;208.000000;0.177691;0.872881
-27.332300186;20.113399506;3.215199947;208.000000;0.205562;0.894068
-27.381500244;21.767700195;3.356400013;208.000000;0.431921;0.877119
-27.417299271;21.961999893;3.010699987;208.000000;0.553176;0.902542
-27.529600143;20.602300644;7.712500095;208.000000;1.004439;0.944915
-25.941699982;20.915300369;3.136699915;208.000000;0.240557;0.898305
-28.099199295;21.164699554;3.776900053;208.000000;0.464201;0.872881
-27.790599823;21.701799393;3.125999928;208.000000;0.170611;0.894068
-28.210300446;20.086599350;2.787699938;208.000000;0.132055;0.847458
-27.465599060;20.116899490;2.621099949;208.000000;0.178133;0.885593
-27.457199097;19.996000290;3.204200029;208.000000;0.177288;0.932203
-27.847600937;20.296499252;3.109499931;208.000000;0.312567;0.877119
-27.844600677;20.114400864;3.164999962;208.000000;0.234689;0.885593
-28.115400314;20.418600082;3.758300066;208.000000;0.230532;0.902542
-29.169799805;21.558500290;2.218699932;208.000000;0.748123;0.940678
-28.154899597;17.009300232;9.041500092;208.000000;0.368722;0.906780
-27.736099243;20.031499863;3.066499949;208.000000;0.229224;0.817797
-28.029300690;20.435600281;3.700299978;208.000000;0.149875;0.885593
-28.484500885;20.602600098;3.134500027;208.000000;0.553178;0.868644
-27.774799347;20.153299332;3.289599895;208.000000;0.143573;0.898305
-24.360300064;16.775299072;4.008900166;208.000000;0.348558;0.855932
-27.306100845;21.466199875;3.378499985;208.000000;0.306141;0.868644
-27.483200073;21.591899872;4.972300053;208.000000;0.783549;0.915254
-28.417699814;21.300600052;3.475699902;208.000000;0.583392;0.881356
-28.443300247;21.339000702;3.574500084;208.000000;0.652655;0.881356
-27.603500366;21.930799484;3.147300005;208.000000;0.412539;0.915254
-27.843900681;19.484800339;4.569499969;208.000000;0.292190;0.919492
-28.239299774;20.947700500;3.590800047;208.000000;0.328002;0.902542
-28.311599731;20.736400604;2.990900040;208.000000;0.454785;0.855932
-27.696899414;20.381700516;2.934799910;208.000000;0.397488;0.868644
-25.708700180;14.363300323;4.220699787;208.000000;0.129046;0.881356
-25.545700073;14.881699562;4.322500229;208.000000;0.163620;0.872881
-25.531400681;14.283800125;4.707099915;208.000000;0.517993;0.923729
-25.850799561;14.213700294;4.092500210;208.000000;0.308011;0.902542
-26.303499222;13.959300041;4.262000084;208.000000;0.716030;0.923729
-25.874300003;13.981900215;4.555399895;208.000000;0.560907;0.902542
-26.165899277;14.447400093;4.409599781;208.000000;0.395213;0.894068
-25.996700287;14.310999870;4.360300064;208.000000;0.267173;0.885593
-29.674699783;17.645700455;8.021300316;208.000000;0.514869;0.894068
-27.407300949;21.636800766;3.619600058;208.000000;0.376136;0.898305
-25.606300354;14.356300354;4.683199883;208.000000;0.441988;0.885593
-25.241600037;14.607000351;5.638999939;208.000000;0.236356;0.838983
-25.635099411;14.305800438;4.277200222;208.000000;0.208561;0.860169
-24.660200119;15.331000328;4.458000183;208.000000;0.347653;0.906780
-26.186500549;14.035900116;4.311999798;208.000000;0.580936;0.927966
-25.901699066;14.712800026;4.497499943;208.000000;0.167193;0.881356
-26.424699783;14.030699730;5.753799915;208.000000;0.868533;0.915254
-25.154300690;14.759200096;5.689099789;208.000000;0.242786;0.847458
-25.138900757;14.647000313;5.578700066;208.000000;0.269025;0.817797
-25.250999451;14.621299744;4.484300137;208.000000;0.141237;0.881356
-25.680099487;14.941399574;4.363800049;208.000000;0.196126;0.851695
-26.007699966;14.117400169;3.947900057;208.000000;0.517098;0.906780
-25.214700699;15.045900345;5.967400074;208.000000;0.252120;0.817797
-26.473300934;14.237299919;5.870900154;208.000000;0.915739;0.860169
-25.435800552;15.010000229;4.040900230;208.000000;0.407771;0.932203
-25.261600494;15.082699776;5.887000084;208.000000;0.186435;0.826271
-25.925699234;14.061599731;4.618899822;208.000000;0.544313;0.906780
-25.308700562;14.552300453;5.523799896;208.000000;0.305963;0.847458
-25.794599533;14.036800385;4.617000103;208.000000;0.542598;0.932203
-24.999500275;14.789199829;5.526199818;208.000000;0.262262;0.855932
-25.822099686;21.456399918;5.593400002;208.000000;0.299336;0.898305
-25.825399399;21.355800629;5.633100033;208.000000;0.225577;0.906780
-25.973800659;20.845399857;5.489099979;208.000000;0.169571;0.868644
-26.147499084;21.099100113;5.601299763;208.000000;0.142914;0.927966
-25.740299225;21.367099762;5.564799786;208.000000;0.235439;0.923729
-26.233999252;21.015699387;5.779600143;208.000000;0.154281;0.906780
-25.965999603;20.780599594;5.690000057;208.000000;0.247813;0.855932
-25.838199615;20.969699860;5.819300175;208.000000;0.344248;0.902542
-26.193099976;21.198799133;5.633800030;208.000000;0.172944;0.894068
-26.220399857;21.900499344;5.799099922;208.000000;0.513286;0.894068
-26.203500748;21.374799728;5.500699997;208.000000;0.148079;0.889831
-25.604999542;21.231300354;5.904900074;208.000000;0.483114;0.932203
-26.347999573;21.135799408;5.801300049;208.000000;0.148854;0.923729
-26.034999847;20.826499939;5.625100136;208.000000;0.152903;0.902542
-25.945600510;20.659799576;5.462200165;208.000000;0.247552;0.881356
-26.089500427;20.912000656;5.634600163;208.000000;0.165591;0.911017
-26.224199295;21.159299850;5.855299950;208.000000;0.241381;0.936441
-26.071300507;21.113199234;5.676000118;208.000000;0.180075;0.864407
-25.700599670;21.637699127;5.753300190;208.000000;0.554501;0.949153
-25.830499649;21.144699097;5.674900055;208.000000;0.161071;0.877119
-25.955200195;21.295900345;5.893799782;208.000000;0.349831;0.898305
-26.291799545;21.880300522;5.706200123;208.000000;0.414841;0.911017
-26.170400620;20.952899933;5.734399796;208.000000;0.164551;0.898305
-25.956300735;20.881900787;5.382199764;208.000000;0.194516;0.906780
-26.022800446;20.715999603;5.592800140;208.000000;0.167070;0.868644
-25.908899307;21.412099838;5.656199932;208.000000;0.255098;0.919492
-28.295799255;14.970700264;3.453200102;208.000000;0.205721;0.906780
-28.414499283;15.142999649;3.364799976;208.000000;0.221049;0.889831
-28.016000748;15.015299797;3.420200109;208.000000;0.227774;0.894068
-29.162200928;19.097700119;6.788499832;208.000000;0.494376;0.864407
-28.368000031;15.253899574;3.477600098;208.000000;0.130074;0.919492
-28.285800934;15.124500275;3.329999924;208.000000;0.145468;0.872881
-25.424400330;14.468999863;4.076499939;208.000000;0.355562;0.915254
-28.206499100;14.953300476;3.510099888;208.000000;0.206870;0.932203
-27.142999649;16.299900055;9.429300308;208.000000;1.345709;0.978814
-23.624399185;16.979600906;6.035099983;208.000000;0.394369;0.851695
-27.485700607;15.151599884;2.490400076;208.000000;0.153888;0.949153
-28.399599075;14.932299614;3.406399965;208.000000;0.300035;0.911017
-27.648799896;15.124899864;3.532500029;208.000000;0.401665;0.894068
-28.326400757;14.839599609;3.530600071;208.000000;0.325619;0.885593
-23.701999664;15.662400246;5.931499958;208.000000;0.719451;0.885593
-23.661399841;15.967200279;4.195199966;208.000000;0.170376;0.911017
-24.166999817;15.318499565;6.004499912;208.000000;0.154633;0.885593
-24.422700882;15.821200371;4.883100033;208.000000;0.419753;0.911017
-24.673999786;15.496600151;4.551700115;208.000000;0.515108;0.868644
-24.133399963;15.242799759;4.263700008;208.000000;0.279431;0.889831
-23.697200775;15.495300293;5.802299976;208.000000;0.691097;0.894068
-24.362199783;15.671999931;4.773900032;208.000000;0.375401;0.877119
-23.160800934;15.833800316;4.373600006;208.000000;0.221427;0.932203
-24.384599686;15.433600426;5.221499920;208.000000;0.712822;0.932203
-23.783199310;15.657600403;4.555799961;208.000000;0.243329;0.868644
-23.589099884;15.191699982;5.904799938;208.000000;0.718537;0.898305
-27.230699539;16.514799118;9.309100151;208.000000;1.141103;0.936441
-24.245300293;15.786700249;4.593100071;208.000000;0.138630;0.911017
-23.107400894;17.127300262;4.856100082;208.000000;0.536088;0.966102
-23.959600449;15.924699783;4.335899830;208.000000;0.208624;0.881356
-24.403499603;15.536199570;4.856599808;208.000000;0.523142;0.894068
-23.663700104;15.463000298;4.138400078;208.000000;0.452985;0.847458
-24.360300064;15.388699532;5.889699936;208.000000;0.144201;0.919492
-23.336099625;15.185500145;4.153500080;208.000000;0.668329;0.940678
-23.126499176;15.135899544;4.243800163;208.000000;0.740792;0.940678
-23.429100037;15.140600204;4.290100098;208.000000;0.652858;0.889831
-24.046100616;16.086599350;5.082699776;208.000000;0.548827;0.889831
-24.316799164;15.372799873;4.975200176;208.000000;0.589212;0.906780
-23.773599625;15.474300385;5.978700161;208.000000;0.558851;0.898305
-23.196300507;15.742400169;4.197999954;208.000000;0.159561;0.936441
-22.854900360;15.706299782;4.426300049;208.000000;0.526756;0.932203
-24.299100876;15.720999718;5.091000080;208.000000;0.597840;0.885593
-23.769300461;15.021300316;4.310599804;208.000000;0.391894;0.919492
-24.459600449;15.685700417;4.710499763;208.000000;0.401919;0.894068
-23.774200439;15.348400116;5.868100166;208.000000;0.559646;0.902542
-24.082300186;15.284099579;3.939899921;208.000000;0.465630;0.872881
-24.676099777;15.666099548;4.444699764;208.000000;0.563528;0.864407
-24.152299881;15.711500168;5.057400227;208.000000;0.544490;0.919492
-23.486799240;16.104299545;4.307199955;208.000000;0.142958;0.851695
-23.652799606;15.403900146;4.376699924;208.000000;0.401503;0.885593
-23.717300415;15.541899681;5.893700123;208.000000;0.657824;0.889831
-24.282499313;15.741399765;4.994400024;208.000000;0.498481;0.868644
-24.220699310;15.035099983;4.718100071;208.000000;0.270084;0.919492
-24.318500519;15.909600258;4.806900024;208.000000;0.297670;0.860169
-23.640399933;15.546999931;6.020199776;208.000000;0.701403;0.911017
-23.700700760;15.794799805;4.919499874;208.000000;0.543672;0.894068
-22.988399506;15.986200333;4.228700161;208.000000;0.302625;0.932203
-24.684799194;15.729200363;4.638400078;208.000000;0.502532;0.860169
-23.684099197;15.757699966;5.905300140;208.000000;0.795598;0.889831
-24.283500671;15.893500328;4.934800148;208.000000;0.410923;0.902542
-24.241500854;16.049400330;4.906000137;208.000000;0.342976;0.872881
-24.218099594;15.870499611;4.857200146;208.000000;0.339360;0.894068
-23.667100906;16.199300766;4.547500134;208.000000;0.301933;0.877119
-23.729200363;15.378999710;4.453800201;208.000000;0.358207;0.894068
-23.497499466;15.374300003;4.458700180;208.000000;0.535577;0.944915
-23.277700424;15.263500214;4.608900070;208.000000;0.708883;0.944915
-24.514499664;15.753600121;4.565999985;208.000000;0.381679;0.889831
-24.183700562;15.286999702;4.499000072;208.000000;0.321184;0.872881
-23.824100494;16.025699615;5.228099823;208.000000;0.759045;0.906780
-26.938199997;15.731100082;7.984200001;208.000000;0.681169;0.894068
-24.516700745;15.789799690;4.783800125;208.000000;0.408574;0.817797
-24.622299194;17.243499756;4.265600204;208.000000;0.282672;0.860169
-24.356399536;15.132399559;4.705900192;208.000000;0.359654;0.889831
-23.320999146;15.233499527;4.513800144;208.000000;0.685881;0.898305
-23.582899094;15.527400017;5.893400192;208.000000;0.770470;0.923729
-25.682699203;14.461600304;7.107200146;208.000000;1.019450;0.944915
-24.531799316;15.505399704;4.595699787;208.000000;0.493683;0.915254
-23.802600861;16.201400757;4.453100204;208.000000;0.190163;0.855932
-23.026399612;15.998399734;3.923199892;208.000000;0.384649;0.927966
-23.828599930;15.509900093;4.422399998;208.000000;0.194952;0.885593
-24.453300476;15.349900246;4.689300060;208.000000;0.425261;0.885593
-23.805999756;15.205200195;5.916800022;208.000000;0.508425;0.864407
-23.259000778;15.298999786;4.235599995;208.000000;0.556342;0.936441
-23.906700134;15.851799965;4.231699944;208.000000;0.283442;0.864407
-23.455299377;15.310000420;5.992300034;208.000000;0.830148;0.902542
-23.528799057;15.119299889;6.023200035;208.000000;0.763951;0.902542
-23.801000595;14.917099953;5.856500149;208.000000;0.602977;0.919492
-24.406700134;15.633399963;4.995800018;208.000000;0.579332;0.864407
-24.002500534;16.171199799;4.349800110;208.000000;0.230078;0.838983
-23.534099579;15.273400307;4.366799831;208.000000;0.574855;0.919492
-23.755500793;15.515500069;4.159100056;208.000000;0.358538;0.902542
-23.742000580;16.018899918;4.158199787;208.000000;0.266192;0.877119
-23.896499634;16.225200653;4.407400131;208.000000;0.149573;0.872881
-23.674200058;16.127500534;4.679399967;208.000000;0.438102;0.847458
-23.948099136;15.396900177;5.960499763;208.000000;0.380833;0.885593
-24.612300873;15.751799583;4.708300114;208.000000;0.454704;0.923729
-23.577999115;15.367199898;4.158800125;208.000000;0.529037;0.838983
-24.580999374;15.717200279;4.456600189;208.000000;0.456519;0.872881
-24.312400818;15.448699951;4.853400230;208.000000;0.506307;0.915254
-23.997499466;16.006900787;5.162300110;208.000000;0.641459;0.919492
-24.514099121;15.458100319;5.866600037;208.000000;0.148514;0.894068
-24.389900208;15.261699677;4.744200230;208.000000;0.427388;0.898305
-24.993000031;20.594400406;5.745500088;208.000000;0.762065;0.902542
-24.694900513;20.497900009;4.097400188;208.000000;0.376911;0.919492
-24.393199921;20.040000916;5.207499981;208.000000;0.496256;0.936441
-25.023799896;20.112300873;5.375000000;208.000000;0.156148;0.889831
