branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;24;23;6.38758e-05;7.49431;attractor;NO;-26.9576;17.8275;7.00486;-26.9401;17.8142;7.06754;0.00285776;0.0664433;unknown;trunk.asc;3.26515;2;0.574376;21
-1;0;24;23;6.21711e-05;7.42787;attractor;NO;-26.9401;17.8142;7.06754;-26.9535;17.7959;7.11033;0.00285776;0.0484499;unknown;trunk.asc;3.20324;2;0.574376;21
-1;0;24;23;6.0928e-05;7.37942;attractor;NO;-26.9535;17.7959;7.11033;-26.9669;17.7775;7.15311;0.00285776;0.0484503;unknown;trunk.asc;3.14602;2;0.574376;21
-1;0;25;24;5.87272e-05;7.03796;attractor;NO;-26.9669;17.7775;7.15311;-26.9929;17.7534;7.21372;0.0027674;0.0702392;unknown;trunk.asc;3.08109;2;0.140479;19
-1;0;25;24;5.70373e-05;6.96772;attractor;NO;-26.9929;17.7534;7.21372;-27.019;17.7293;7.27433;0.0027674;0.0702399;unknown;trunk.asc;3.01085;2;0.140479;19
-1;0;26;25;5.27968e-05;6.25381;attractor;NO;-27.019;17.7293;7.27433;-26.9945;17.7215;7.29621;0.00260573;0.0337461;unknown;trunk.asc;2.95886;1;0.0674921;13
-1;0;26;25;5.2077e-05;6.22006;attractor;NO;-26.9945;17.7215;7.29621;-26.97;17.7138;7.31808;0.00260573;0.0337461;unknown;trunk.asc;2.92511;1;0.0674921;13
-1;0;27;26;4.80003e-05;5.50743;attractor;NO;-26.97;17.7138;7.31808;-26.9647;17.6901;7.37346;0.00242716;0.0604844;unknown;trunk.asc;2.878;1;0.120968;11
-1;0;27;26;4.68809e-05;5.44695;attractor;NO;-26.9647;17.6901;7.37346;-26.9595;17.6663;7.42884;0.00242716;0.0604841;unknown;trunk.asc;2.81751;1;0.120968;11
-1;0;28;27;3.24885e-05;3.76699;attractor;NO;-26.9595;17.6663;7.42884;-26.9813;17.6472;7.43905;0.00202541;0.0307548;unknown;trunk.asc;2.77189;1;0.0615108;9
-1;0;28;27;3.20921e-05;3.73623;attractor;NO;-26.9813;17.6472;7.43905;-27.003;17.628;7.44926;0.00202541;0.030756;unknown;trunk.asc;2.74114;1;0.0615108;9
-1;0;29;28;3.16082e-05;3.59333;attractor;NO;-27.003;17.628;7.44926;-27.0257;17.6602;7.51697;0.00200037;0.0783482;unknown;trunk.asc;2.67385;1;1.11689;7
-1;0;29;28;3.06232e-05;3.51498;attractor;NO;-27.0257;17.6602;7.51697;-27.0484;17.6925;7.58469;0.00200037;0.0783487;unknown;trunk.asc;2.57686;1;1.11689;7
-1;0;29;28;2.96383e-05;3.43663;attractor;NO;-27.0484;17.6925;7.58469;-27.0619;17.6672;7.63434;0.00200037;0.0573254;unknown;trunk.asc;2.50621;1;1.11689;7
-1;0;29;28;2.89177e-05;3.3793;attractor;NO;-27.0619;17.6672;7.63434;-27.0755;17.642;7.684;0.00200037;0.0573254;unknown;trunk.asc;2.44809;1;1.11689;7
-1;0;29;28;2.8197e-05;3.32198;attractor;NO;-27.0755;17.642;7.684;-27.0892;17.613;7.73163;0.00200037;0.0574426;unknown;trunk.asc;2.38632;1;1.11689;7
-1;0;29;28;2.74749e-05;3.26453;attractor;NO;-27.0892;17.613;7.73163;-27.1028;17.5839;7.77927;0.00200037;0.057443;unknown;trunk.asc;2.32324;1;1.11689;7
-1;0;29;28;2.67528e-05;3.20709;attractor;NO;-27.1028;17.5839;7.77927;-27.1262;17.5576;7.83203;0.00200037;0.0634219;unknown;trunk.asc;2.25767;1;1.11689;7
-1;0;29;28;2.59555e-05;3.14367;attractor;NO;-27.1262;17.5576;7.83203;-27.1497;17.5314;7.8848;0.00200037;0.0634219;unknown;trunk.asc;2.19302;1;1.11689;7
-1;0;29;28;2.51582e-05;3.08025;attractor;NO;-27.1497;17.5314;7.8848;-27.1852;17.5068;7.93392;0.00200037;0.0654419;unknown;trunk.asc;2.13686;1;1.11689;7
-1;0;29;28;2.43356e-05;3.01481;attractor;NO;-27.1852;17.5068;7.93392;-27.2208;17.4823;7.98303;0.00200037;0.0654426;unknown;trunk.asc;2.09197;1;1.11689;7
-1;0;29;28;2.35129e-05;2.94936;attractor;NO;-27.2208;17.4823;7.98303;-27.2357;17.4634;8.00074;0.00200037;0.0298667;unknown;trunk.asc;2.06515;1;1.11689;7
-1;0;29;28;2.31374e-05;2.9195;attractor;NO;-27.2357;17.4634;8.00074;-27.2506;17.4445;8.01846;0.00200037;0.0298652;unknown;trunk.asc;2.05063;1;1.11689;7
-1;0;29;28;2.2762e-05;2.88963;attractor;NO;-27.2506;17.4445;8.01846;-27.0819;17.3636;8.10615;0.00200037;0.206601;unknown;trunk.asc;1.96109;1;1.11689;7
-1;0;29;28;2.01648e-05;2.68303;attractor;NO;-27.0819;17.3636;8.10615;-26.9133;17.2827;8.19385;0.00200037;0.206601;unknown;trunk.asc;1.74186;1;1.11689;7
-1;0;30;29;1.67304e-05;2.17026;attractor;NO;-26.9133;17.2827;8.19385;-26.7947;17.4083;8.1383;0.00187425;0.181441;unknown;trunk.asc;1.51814;1;0.362882;5
-1;0;30;29;1.4728e-05;1.98882;attractor;NO;-26.7947;17.4083;8.1383;-26.6761;17.5338;8.08275;0.00187425;0.181441;unknown;trunk.asc;1.3367;1;0.362882;5
-1;0;31;30;1.2605e-05;1.70353;attractor;NO;-26.6761;17.5338;8.08275;-26.6176;17.5411;8.13458;0.00182773;0.0784995;unknown;trunk.asc;1.2057;1;0.443988;3
-1;0;31;30;1.17811e-05;1.62503;attractor;NO;-26.6176;17.5411;8.13458;-26.5591;17.5484;8.18641;0.00182773;0.0785022;unknown;trunk.asc;1.12601;1;0.443988;3
-1;0;31;30;1.09573e-05;1.54653;attractor;NO;-26.5591;17.5484;8.18641;-26.5333;17.562;8.20099;0.00182773;0.0325883;unknown;trunk.asc;1.07135;1;0.443988;3
-1;0;31;30;1.06153e-05;1.51394;attractor;NO;-26.5333;17.562;8.20099;-26.5075;17.5756;8.21556;0.00182773;0.0325883;unknown;trunk.asc;1.04023;1;0.443988;3
-1;0;31;30;1.02733e-05;1.48135;attractor;NO;-26.5075;17.5756;8.21556;-26.4693;17.5996;8.25922;0.00182773;0.0627803;unknown;trunk.asc;0.99349;1;0.443988;3
-1;0;31;30;9.61441e-06;1.41857;attractor;NO;-26.4693;17.5996;8.25922;-26.431;17.6235;8.30289;0.00182773;0.0627817;unknown;trunk.asc;0.930795;1;0.443988;3
-1;0;31;30;8.95554e-06;1.35579;attractor;NO;-26.431;17.6235;8.30289;-26.4122;17.6439;8.34218;0.00182773;0.0481241;unknown;trunk.asc;0.875539;1;0.443988;3
-1;0;31;30;8.45048e-06;1.30767;attractor;NO;-26.4122;17.6439;8.34218;-26.3934;17.6644;8.38147;0.00182773;0.0481241;unknown;trunk.asc;0.826681;1;0.443988;3
-1;0;32;31;5.74633e-06;0.801995;attractor;NO;-26.3934;17.6644;8.38147;-26.5252;17.6251;8.44382;0.0015102;0.150979;unknown;trunk.asc;0.698875;0;0.801995;1
-1;0;32;31;4.66456e-06;0.651016;attractor;NO;-26.5252;17.6251;8.44382;-26.657;17.5859;8.50617;0.0015102;0.150979;unknown;trunk.asc;0.529109;0;0.801995;1
-1;0;32;31;3.58278e-06;0.500037;attractor;NO;-26.657;17.5859;8.50617;-26.6551;17.5953;8.51501;0.0015102;0.0130417;unknown;trunk.asc;0.46395;0;0.801995;1
-1;0;32;31;3.48934e-06;0.486995;attractor;NO;-26.6551;17.5953;8.51501;-26.6532;17.6047;8.52386;0.0015102;0.0130423;unknown;trunk.asc;0.459506;0;0.801995;1
-1;0;32;31;3.39589e-06;0.473953;attractor;NO;-26.6532;17.6047;8.52386;-26.6345;17.5968;8.58106;0.0015102;0.0607041;unknown;trunk.asc;0.436789;0;0.801995;1
-1;0;32;31;2.96094e-06;0.413248;attractor;NO;-26.6345;17.5968;8.58106;-26.6158;17.5889;8.63826;0.0015102;0.0607055;unknown;trunk.asc;0.387094;0;0.801995;1
-1;0;32;31;2.52599e-06;0.352543;attractor;NO;-26.6158;17.5889;8.63826;-26.5946;17.5852;8.64799;0.0015102;0.0235677;unknown;trunk.asc;0.354843;0;0.801995;1
-1;0;32;31;2.35712e-06;0.328975;attractor;NO;-26.5946;17.5852;8.64799;-26.5735;17.5815;8.65771;0.0015102;0.0235674;unknown;trunk.asc;0.347985;0;0.801995;1
