branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;22;21;0;4.04015;taper;NO;-4.06168;-0.112062;11.2883;-4.07107;-0.176784;11.4264;0;0.152831;unknown;15-02 s2 tp-kh2 st TRUNK1;3.45889;2;3.83151;5
-1;0;22;21;0;3.88732;taper;NO;-4.07107;-0.176784;11.4264;-4.11451;-0.209353;11.3948;0;0.0628356;unknown;15-02 s2 tp-kh2 st TRUNK1;3.4024;2;3.83151;5
-1;0;22;21;0;3.82449;taper;NO;-4.11451;-0.209353;11.3948;-4.1164;-0.21942;11.4059;0;0.0151269;unknown;15-02 s2 tp-kh2 st TRUNK1;3.41725;2;3.83151;5
-1;0;22;21;0;3.80936;taper;NO;-4.1164;-0.21942;11.4059;-3.988;-0.634189;11.9864;0;0.72493;unknown;15-02 s2 tp-kh2 st TRUNK1;2.98192;2;3.83151;5
-1;0;22;21;0;3.08443;taper;NO;-3.988;-0.634189;11.9864;-4.00655;-0.708302;12.0664;0;0.110587;unknown;15-02 s2 tp-kh2 st TRUNK1;2.47048;2;3.83151;5
-1;0;22;21;0;2.97385;taper;NO;-4.00655;-0.708302;12.0664;-3.97742;-0.741573;12.1054;0;0.0589578;unknown;15-02 s2 tp-kh2 st TRUNK1;2.37185;2;3.83151;5
-1;0;22;21;0;2.91489;taper;NO;-3.97742;-0.741573;12.1054;-3.97374;-0.7763;12.2204;0;0.120196;unknown;15-02 s2 tp-kh2 st TRUNK1;2.26695;2;3.83151;5
-1;0;22;21;0;2.79469;taper;NO;-3.97374;-0.7763;12.2204;-3.92191;-0.878908;12.3329;0;0.160848;unknown;15-02 s2 tp-kh2 st TRUNK1;2.09892;2;3.83151;5
-1;0;22;21;0;2.63384;taper;NO;-3.92191;-0.878908;12.3329;-3.86047;-0.966713;12.4225;0;0.139658;unknown;15-02 s2 tp-kh2 st TRUNK1;1.90976;2;3.83151;5
-1;0;22;21;0;2.49419;taper;NO;-3.86047;-0.966713;12.4225;-3.82381;-1.06455;12.4636;0;0.112272;unknown;15-02 s2 tp-kh2 st TRUNK1;1.75386;2;3.83151;5
